"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","상담실적(내부상담전문가)","상담실적(내부상담전문가실시여부)","상담실적(외부상담전문가)","상담실적(외부상담전문가실시여부)"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006802","해밀초등학교","02","공립","N","","217","Y","0","N"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006847","매봉초등학교","02","공립","N","","590","Y","6","Y"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006913","미사초등학교","02","공립","N","","400","Y","30","Y"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006914","미사강변초등학교","02","공립","N","","427","Y","0","N"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006926","삼현초등학교","02","공립","N","","866","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006930","동탄중앙초등학교","02","공립","N","","416","Y","8","Y"
"경기도교육청","경기도화성오산교육지원청","","S090006931","화성청계초등학교","02","공립","N","","496","Y","60","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006932","아인초등학교","02","공립","N","","332","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006933","무봉초등학교","02","공립","N","","211","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006935","예솔초등학교","02","공립","N","","532","Y","38","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006936","청목초등학교","02","공립","N","","460","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","","S090006937","왕배초등학교","02","공립","N","","748","Y","8","Y"
"경기도교육청","경기도화성오산교육지원청","","S090006940","호연초등학교","02","공립","N","","0","Y","0","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006942","방교초등학교","02","공립","N","","410","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006945","서연초등학교","02","공립","N","","703","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006946","영천초등학교","02","공립","N","","588","Y","14","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006947","한백초등학교","02","공립","N","","405","Y","0","N"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006954","도래울초등학교","02","공립","N","","493","Y","0","N"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006970","한별초등학교","02","공립","N","","837","Y","3","Y"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006971","남양주샛별초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090006972","정배초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007038","위례초등학교","02","공립","N","","402","Y","0","N"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007039","미사중앙초등학교","02","공립","N","","319","Y","0","N"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007050","현촌초등학교","02","공립","N","","262","Y","0","N"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090007111","어울초등학교","02","공립","N","","620","Y","6","Y"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007116","옥길버들초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007117","옥길산들초등학교","02","공립","N","","314","Y","0","N"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090007135","샘말초등학교","02","공립","N","","717","Y","4","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007139","송린초등학교","02","공립","N","","254","Y","0","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007140","한율초등학교","02","공립","N","","465","Y","0","N"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007159","역동초등학교","02","공립","N","","374","Y","9","Y"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090007160","산마루초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007161","평택이화초등학교","02","공립","N","","431","Y","0","N"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007162","윤슬초등학교","02","공립","N","","674","Y","15","Y"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007163","한홀초등학교","02","공립","N","","483","Y","0","N"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007164","청아초등학교","02","공립","N","","511","Y","0","N"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090007194","광교호수초등학교","02","공립","N","","245","Y","6","Y"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007197","배곧한울초등학교","02","공립","N","","0","N","66","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090007217","다온초등학교","02","공립","N","","273","Y","10","Y"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007226","배곧해솔초등학교","02","공립","N","","611","Y","42","Y"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090007230","망포초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090007235","용인한얼초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007236","평택청아초등학교","02","공립","N","","670","Y","47","Y"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007239","다산가람초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007240","용죽초등학교","02","공립","N","","427","Y","22","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007241","동탄목동초등학교","02","공립","N","","569","Y","6","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007244","다원초등학교","02","공립","N","","176","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090007255","효행초등학교","02","공립","N","","692","Y","3","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007257","대양초등학교","02","공립","N","","850","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007263","치동초등학교","02","공립","N","","592","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007265","정현초등학교","02","공립","N","","441","Y","3","Y"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007268","가내초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007274","광주송정초등학교","02","공립","N","","21","Y","0","N"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007275","다산한강초등학교","02","공립","N","","602","Y","0","N"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090007277","백운호수초등학교","02","공립","N","","0","N","252","Y"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090007279","한류초등학교","02","공립","N","","255","Y","0","N"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090007298","송안초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007307","남양주다산초등학교","02","공립","N","","0","N","94","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090007310","세마초등학교","02","공립","N","","0","N","2695","Y"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007320","다산새봄초등학교","02","공립","N","","0","N","5","Y"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007321","창릉초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007322","향동숲내초등학교","02","공립","N","","301","Y","0","N"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090007323","훈민초등학교","02","공립","N","","0","N","20","Y"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007325","은빛초등학교","02","공립","N","","472","Y","14","Y"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007326","배곧누리초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007327","감일초등학교","02","공립","N","","0","N","6","Y"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007328","능평초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007329","광주푸른초등학교","02","공립","N","","0","N","82","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007331","새솔초등학교","02","공립","N","","567","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007333","세정초등학교","02","공립","N","","602","Y","0","N"
"경기도교육청","경기도화성오산교육지원청","","S090007334","청림초등학교","02","공립","N","","467","Y","5","Y"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007335","평택대동초등학교","02","공립","N","","0","N","67","Y"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007337","평택새빛초등학교","02","공립","N","","0","N","145","Y"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090007338","안산해솔초등학교","02","공립","N","","624","Y","0","N"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090007349","남곡초등학교남곡분교장","02","공립","Y","본교에서 분교장 데이터 포함하여 통합고시","","","",""
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090007361","수현초등학교","02","공립","N","","0","N","132","Y"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090007363","산들초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007371","이솔초등학교","02","공립","N","","0","N","82","Y"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007375","향동초등학교","02","공립","N","","391","Y","0","N"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007378","지축초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007396","여울초등학교","02","공립","N","","0","N","98","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007397","늘봄초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007398","평택서재초등학교","02","공립","N","","517","Y","0","N"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007407","다산하늘초등학교","02","공립","N","","0","N","1","Y"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007424","은솔초등학교","02","공립","N","","205","Y","0","N"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007435","위례숲초등학교","02","공립","N","","0","N","153","Y"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007436","신우초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007437","한여울초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007443","하랑초등학교","02","공립","N","","277","Y","0","N"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007450","세아초등학교","02","공립","N","","0","N","129","Y"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090007517","판교대장초등학교","02","공립","N","","436","Y","0","N"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007520","단샘초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090007523","새봄초등학교","02","공립","N","","0","N","109","Y"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007524","배다리초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007573","지제초등학교","02","공립","N","","0","N","23","Y"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007574","신남초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090007576","초롱초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007581","다산별빛초등학교","02","공립","N","","0","N","10","Y"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090007583","다율초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007603","원흥초등학교","02","공립","N","","0","N","4","Y"
"경기도교육청","경기도화성오산교육지원청","","S090007604","화성신동초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007607","평택모산초등학교","02","공립","N","","1204","Y","0","N"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007611","시흥가온초등학교","02","공립","N","","0","N","4","Y"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007614","향산초등학교","02","공립","N","","0","N","73","Y"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007616","김포나진초등학교","02","공립","N","","518","Y","4","Y"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007618","김포구래초등학교","02","공립","N","","220","Y","0","N"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007629","덕은한강초등학교","02","공립","N","","0","Y","0","Y"
"경기도교육청","경기도안양과천교육지원청","경기도 과천시","S090007632","과천갈현초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090007871","글빛초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090007911","포담초등학교","02","공립","N","","0","N","0","N"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007929","시화나래초등학교","02","공립","N","","0","N","0","N"
